EventID,EventName,Title,Time,Text,Url
2014 Deutsche Tourenwagen Masters,2014 Deutsche Tourenwagen Masters,DTM Final Hockenheim 2014 - Race highlights,2014-10-19 00:00:00,./E651_2014 Deutsche Tourenwagen Masters/E651_3.txt,https://www.youtube.com/watch?v=6m9bW4AWAnI
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series - Final 4H Estoril 2014 - #1,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_1.txt,https://www.youtube.com/watch?v=PI96iBENVrI
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series - Final 4H Estoril 2014 - #4,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_2.txt,https://www.youtube.com/watch?v=Snzj6wQNeWk
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series - Final 4H Estoril 2014 - #3,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_3.txt,https://www.youtube.com/watch?v=r1HKol6VDs4
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series - Final 4H Estoril 2014 - #2,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_4.txt,https://www.youtube.com/watch?v=yO4-8dRQ6zI
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series - Final 4H Estoril 2014 - #5,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_5.txt,https://www.youtube.com/watch?v=RLuhJLXg7AE
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series 2014,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_8.txt,https://www.youtube.com/watch?v=63WRx-KX9Q4
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series 2014,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_9.txt,https://www.youtube.com/watch?v=MRrQPaOO7ko
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series 2014,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_10.txt,https://www.youtube.com/watch?v=Jb65VcsIp-k
2014 European Le Mans Series,2014 European Le Mans Series,4 hours European Le mans Series estoril- 2014,2014-10-19 00:00:00,./E654_2014 European Le Mans Series/E654_18.txt,https://www.youtube.com/watch?v=m_IVh-IHvZ8
2014 Asian Men's Club Volleyball Championship,2014 Asian Men's Club Volleyball Championship,HongKong returns to Asian U20 volleyball,2014-10-19 00:00:00,./E672_2014 Asian Men's Club Volleyball Championship/E672_11.txt,https://www.youtube.com/watch?v=mmdCrs7HpxI
2014 FIA Hill Climb Masters,2014 FIA Hill Climb Masters,GMS Racing team   FIA Masters   Eschuerf 2014,2014-10-19 00:00:00,./E675_2014 FIA Hill Climb Masters/E675_17.txt,https://www.youtube.com/watch?v=aUyJVOuUSug
2014 ATP Challenger Tour,2014 ATP Challenger Tour,"Myneni, ATP Challenger Indore 2014 (d. Nedovyesov 63 67 63)",2014-10-19 00:00:00,./E706_2014 ATP Challenger Tour/E706_19.txt,https://www.youtube.com/watch?v=SR7q0_HKQEo
2014 Deutschland Cup,2014 Deutschland Cup,Deutschland-Cup 2014 in Worms - Lucky Dancers – RRT Rock and Fly Worms e.V.,2014-10-19 00:00:00,./E906_2014 Deutschland Cup/E906_14.txt,https://www.youtube.com/watch?v=fi9z7nk3-J0
2014-15 UCI Cyclo-cross World Cup,2014-15 UCI Cyclo-cross World Cup,"Lars van der Haar Wins round one of the 2014 Cyclo-Cross World Cup 1/6 - Valkenburg, Netherlands",2014-10-19 00:00:00,./E1028_2014-15 UCI Cyclo-cross World Cup/E1028_14.txt,https://www.youtube.com/watch?v=J65GayW8N7U
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukraine 2014 Early Parliamentary Elections Election Observers' Guide: Premises for voting,2014-10-20 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_11.txt",https://www.youtube.com/watch?v=eAuml750ZPI
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukraine 2014 Early Parliamentary Elections Election Observers' Guide: Receiving ballot papers,2014-10-20 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_13.txt",https://www.youtube.com/watch?v=QxstAcn_Dm8
2014 Nepal snowstorm disaster,2014 Nepal snowstorm disaster,"Nepal Trekking Disaster Death Toll Rises - Oct 20, 2014",2014-10-20 00:00:00,./E240_2014 Nepal snowstorm disaster/E240_15.txt,https://www.youtube.com/watch?v=UNAZ7A75KbA
2014 Blancpain Sprint Series,2014 Blancpain Sprint Series,Blancpain Sprint Series - Zolder Main Race Short HL,2014-10-20 00:00:00,./E266_2014 Blancpain Sprint Series/E266_5.txt,https://www.youtube.com/watch?v=O-tVQv3deIk
2014 World Rally Championship,2014 World Rally Championship,Petter Solberg 2014 World Rallycross Champion!! | World Rallycross,2014-10-20 00:00:00,./E277_2014 World Rally Championship/E277_11.txt,https://www.youtube.com/watch?v=veqg4LzrCh4
2014 FIA World Rallycross Championship,2014 FIA World Rallycross Championship,Petter Solberg 2014 World Rallycross Champion!! | World Rallycross,2014-10-20 00:00:00,./E278_2014 FIA World Rallycross Championship/E278_7.txt,https://www.youtube.com/watch?v=veqg4LzrCh4
2014 AFC Women's Asian Cup,2014 AFC Women's Asian Cup,Myanmar vs Qatar: AFC U19 Championship 2014 (Semi Final),2014-10-20 00:00:00,./E491_2014 AFC Women's Asian Cup/E491_17.txt,https://www.youtube.com/watch?v=CdT6omBN-Gk
2014 Blancpain GT Series,2014 Blancpain GT Series,Blancpain Sprint Series - Zolder Main Race Short HL,2014-10-20 00:00:00,./E650_2014 Blancpain GT Series/E650_15.txt,https://www.youtube.com/watch?v=O-tVQv3deIk
2014 Deutsche Tourenwagen Masters,2014 Deutsche Tourenwagen Masters,DTM Final Hockenheim 2014 - Best of Onboards,2014-10-20 00:00:00,./E651_2014 Deutsche Tourenwagen Masters/E651_7.txt,https://www.youtube.com/watch?v=xmlMwtcUV_o
2014 Global RallyCross Championship,2014 Global RallyCross Championship,Petter Solberg 2014 World Rallycross Champion!! | World Rallycross,2014-10-20 00:00:00,./E655_2014 Global RallyCross Championship/E655_3.txt,https://www.youtube.com/watch?v=veqg4LzrCh4
2014 Red Bull Air Race World Championship,2014 Red Bull Air Race World Championship,Pursuit for the Podium - Red Bull Air Race World Championship 2014,2014-10-20 00:00:00,./E681_2014 Red Bull Air Race World Championship/E681_11.txt,https://www.youtube.com/watch?v=PnsQGatAvbM
2014 FIA World Endurance Championship,2014 FIA World Endurance Championship,2014 FIA WEC 6 Hours of Fuji LMP1-H,2014-10-20 00:00:00,./E685_2014 FIA World Endurance Championship/E685_10.txt,https://www.youtube.com/watch?v=a2JeabC-Crw
2014 WTA Tour,2014 WTA Tour,2014 WTA Finals Opening Ceremony Best Moments,2014-10-20 00:00:00,./E721_2014 WTA Tour/E721_11.txt,https://www.youtube.com/watch?v=BMlmByJhxmY
2014-15 World Rugby Women's Sevens Series,2014-15 World Rugby Women's Sevens Series,Canada's Women's Gold Coast Sevens Highlights,2014-10-20 00:00:00,./E837_2014-15 World Rugby Women's Sevens Series/E837_6.txt,https://www.youtube.com/watch?v=lOeVEAfLpBQ
2014 Limerick Senior Hurling Championship,2014 Limerick Senior Hurling Championship,KILMALLOCK CELEBRATIONS 2014,2014-10-20 00:00:00,./E921_2014 Limerick Senior Hurling Championship/E921_12.txt,https://www.youtube.com/watch?v=U8FMcQJVvPE
2014 Nepal snowstorm disaster,2014 Nepal snowstorm disaster,"3 More Bodies Found After Nepal Disaster - Oct 21, 2014",2014-10-21 00:00:00,./E240_2014 Nepal snowstorm disaster/E240_14.txt,https://www.youtube.com/watch?v=2z5BsP7Jufk
2014 Asian Le Mans Series,2014 Asian Le Mans Series,[EPM] 2014 Asian Le Mans Series #AsianLMS | 3 Hours of Shanghai | Program Opening Clip,2014-10-21 00:00:00,./E258_2014 Asian Le Mans Series/E258_4.txt,https://www.youtube.com/watch?v=nF89ETMbX-o
2014 Asian Le Mans Series,2014 Asian Le Mans Series,[EPM] 2014 Asian Le Mans Series #AsianLMS | 3 Hours of Shanghai | Grid Girl Glitz,2014-10-21 00:00:00,./E258_2014 Asian Le Mans Series/E258_6.txt,https://www.youtube.com/watch?v=yNtfIoPv6fI
2014 Asian Le Mans Series,2014 Asian Le Mans Series,[EPM] 2014 Asian Le Mans Series #AsianLMS | 3 Hours of Shanghai | TOTAL Lubricants Sponsor Feature,2014-10-21 00:00:00,./E258_2014 Asian Le Mans Series/E258_11.txt,https://www.youtube.com/watch?v=y3PJtfNGDGs
2014 Asian Le Mans Series,2014 Asian Le Mans Series,[EPM] 2014 Asian Le Mans Series #AsianLMS | 3 Hours of Shanghai | Welcome to Shanghai,2014-10-21 00:00:00,./E258_2014 Asian Le Mans Series/E258_13.txt,https://www.youtube.com/watch?v=WsxY6chRXZg
2014 Asian Le Mans Series,2014 Asian Le Mans Series,[EPM] 2014 Asian Le Mans Series #AsianLMS | 3 Hours of Fuji | Program Closing Clip,2014-10-21 00:00:00,./E258_2014 Asian Le Mans Series/E258_19.txt,https://www.youtube.com/watch?v=Nr65gCptFTk
2014 Asian Le Mans Series,2014 Asian Le Mans Series,[EPM] 2014 Asian Le Mans Series #AsianLMS | 3 Hours of Shanghai | The Pinnacle of ASLMS - LMP2,2014-10-21 00:00:00,./E258_2014 Asian Le Mans Series/E258_20.txt,https://www.youtube.com/watch?v=D2AGbL-r2aQ
2014 Atlantic hurricane season,2014 Atlantic hurricane season,2014 : Hurricane Gonzalo ∙ 08L,2014-10-21 00:00:00,./E513_2014 Atlantic hurricane season/E513_9.txt,https://www.youtube.com/watch?v=ebD0uG8yjQw
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series - 4 Horas do Estoril - 19.10.2014,2014-10-21 00:00:00,./E654_2014 European Le Mans Series/E654_16.txt,https://www.youtube.com/watch?v=pLYSNDZtfHE
2014 Race of Champions,2014 Race of Champions,Race of Champions 2014 LWSS Daytona,2014-10-21 00:00:00,./E680_2014 Race of Champions/E680_8.txt,https://www.youtube.com/watch?v=0Uhw6TTkgns
2014 Red Bull Air Race World Championship,2014 Red Bull Air Race World Championship,Planes Touch Down for Final Race - Red Bull Air Race World Championship 2014,2014-10-21 00:00:00,./E681_2014 Red Bull Air Race World Championship/E681_13.txt,https://www.youtube.com/watch?v=qbB8CjzOZMI
2014 WTA Tour,2014 WTA Tour,Agnieszka Radwanska 2014 WTA Finals Hot Shot | Day 2,2014-10-21 00:00:00,./E721_2014 WTA Tour/E721_13.txt,https://www.youtube.com/watch?v=WMAh6K2Ll1Q
2014-15 EHF Cup,2014-15 EHF Cup,Top 5 saves - Round 4 of the VELUX EHF Champions League,2014-10-21 00:00:00,./E950_2014-15 EHF Cup/E950_17.txt,https://www.youtube.com/watch?v=h_YU88Cif_0
2014 Iguala mass kidnapping,2014 Iguala mass kidnapping,Mexico: Iguala massacre called a crime of the state,2014-10-22 00:00:00,./E202_2014 Iguala mass kidnapping/E202_19.txt,https://www.youtube.com/watch?v=UmsJix5uTjg
2014 World Rally Championship,2014 World Rally Championship,Ken Block and Alex Gelsomino test for WRC Spain 2014,2014-10-22 00:00:00,./E277_2014 World Rally Championship/E277_3.txt,https://www.youtube.com/watch?v=8kf2fYHmV0I
2014-15 European Rugby Challenge Cup,2014-15 European Rugby Challenge Cup,First match in the European Rugby Champions Cup,2014-10-22 00:00:00,./E306_2014-15 European Rugby Challenge Cup/E306_17.txt,https://www.youtube.com/watch?v=GPTOu3xAOcI
2014-15 European Rugby Champions Cup,2014-15 European Rugby Champions Cup,First match in the European Rugby Champions Cup,2014-10-22 00:00:00,./E307_2014-15 European Rugby Champions Cup/E307_3.txt,https://www.youtube.com/watch?v=GPTOu3xAOcI
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",Ottawa shooting: shots fired inside Canadian parliament building,2014-10-22 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_3.txt",https://www.youtube.com/watch?v=XVkow0_hC-Y
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",Gunman Opens Fire Inside Parliament in Canada,2014-10-22 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_5.txt",https://www.youtube.com/watch?v=WDoGduu8Rzk
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",How Parliament Hill shooting unfolded,2014-10-22 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_6.txt",https://www.youtube.com/watch?v=oL0tYE1tZu0
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",Terror on Canada's Parliament Hill,2014-10-22 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_8.txt",https://www.youtube.com/watch?v=3xqAVIuYW0o
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",White House responds to Ottawa shooting,2014-10-22 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_9.txt",https://www.youtube.com/watch?v=8gZtusiLzs0
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",Shootings at Parliament Hill In Ottawa Canada - Terrorist Attack,2014-10-22 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_15.txt",https://www.youtube.com/watch?v=ug7icFn-CdU
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",Parliament Hill Shooting (Cell Phone Footage of Shoot out) Terror Attack ???,2014-10-22 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_16.txt",https://www.youtube.com/watch?v=AI1Q37LIPIc
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series: 4 Hours of Estoril 2014,2014-10-22 00:00:00,./E654_2014 European Le Mans Series/E654_11.txt,https://www.youtube.com/watch?v=VWCrL9XUUFk
2014 European Le Mans Series,2014 European Le Mans Series,European Le Mans Series - 4 Horas do Estoril - 19.10.2014 - A Partida,2014-10-22 00:00:00,./E654_2014 European Le Mans Series/E654_19.txt,https://www.youtube.com/watch?v=tMd3U4LMzrA
2014-15 Superliga de Voleibol Masculina,2014-15 Superliga de Voleibol Masculina,SVM 2014-2015 - La Mejor Jugada de la Segunda jornada de Superliga Masculina,2014-10-22 00:00:00,./E671_2014-15 Superliga de Voleibol Masculina/E671_10.txt,https://www.youtube.com/watch?v=A1tI331z1kw
2014 Davis Cup,2014 Davis Cup,Davis Cup Final 2014 promo,2014-10-22 00:00:00,./E708_2014 Davis Cup/E708_5.txt,https://www.youtube.com/watch?v=61l-pnaMOg8
Turkey-ISIL conflict,Turkey-ISIL conflict,Kurds bury Kobane fighters in Turkey,2014-10-23 00:00:00,./E102_Turkey-ISIL conflict/E102_15.txt,https://www.youtube.com/watch?v=CnZslwpxAUs
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukrainian Parliamentary Elections: Pro-EU parties ahead in polls,2014-10-23 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_7.txt",https://www.youtube.com/watch?v=ZJoHv6UdfvE
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Darth Vader Campaigning in Ukrainian Parliamentary Election: Star Wars candidates seek votes in Kyiv,2014-10-23 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_10.txt",https://www.youtube.com/watch?v=B3xNIjcJIEw
2014 MotoGP season,2014 MotoGP season,MotoGP™ Rewind from Australia 2014,2014-10-23 00:00:00,./E275_2014 MotoGP season/E275_20.txt,https://www.youtube.com/watch?v=5AMs4omMAII
2014 Coca-Cola 600,2014 Coca-Cola 600,Last lap of 2014 Coca Cola 600 from the grandstand,2014-10-23 00:00:00,./E490_2014 Coca-Cola 600/E490_10.txt,https://www.youtube.com/watch?v=ZwqX1adkzbo
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",Canada honors man who helped stop Parliament shooter,2014-10-23 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_10.txt",https://www.youtube.com/watch?v=khoUSjttwxg
66th Directors Guild of America Awards,66th Directors Guild of America Awards,DGA 2014 Ad: Mush,2014-10-23 00:00:00,./E560_66th Directors Guild of America Awards/E560_5.txt,https://www.youtube.com/watch?v=2mGo8TnwGiw
66th Directors Guild of America Awards,66th Directors Guild of America Awards,DGA 2014 Ad: Take a Risk,2014-10-23 00:00:00,./E560_66th Directors Guild of America Awards/E560_6.txt,https://www.youtube.com/watch?v=P3gaGftFmO4
66th Directors Guild of America Awards,66th Directors Guild of America Awards,DGA 2014 Ad: Dangerous,2014-10-23 00:00:00,./E560_66th Directors Guild of America Awards/E560_7.txt,https://www.youtube.com/watch?v=SnBFSIiCOpE
2014 WTA Tour,2014 WTA Tour,Caroline Wozniacki vs Agnieszka Radwanska | 2014 WTA Finals Highlights,2014-10-23 00:00:00,./E721_2014 WTA Tour/E721_9.txt,https://www.youtube.com/watch?v=zQ4cs3pVPaM
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,Deadly School Shooting in Washington State,2014-10-24 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_1.txt,https://www.youtube.com/watch?v=X4DdQwOpgVU
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,"Two people dead, four critical following shooting at Marysville-Pilchuck High School in Marysville,",2014-10-24 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_3.txt,https://www.youtube.com/watch?v=Q5l8jy6AV3k
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,Watch: First pictures from scene of Washington state high school shooting,2014-10-24 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_5.txt,https://www.youtube.com/watch?v=PCEEeMNsK9U
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,Witness: Shooter carried the gun all day,2014-10-24 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_12.txt,https://www.youtube.com/watch?v=YwLRspHMrfA
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,Students flee after reported shooting,2014-10-24 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_13.txt,https://www.youtube.com/watch?v=92XhIk_U9iU
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,USA: 'It was just scary' says student after deadly Marysville shooting,2014-10-24 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_14.txt,https://www.youtube.com/watch?v=K6RtcSDZezI
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,"Two dead, including gunman in Marysville, WA school shooting",2014-10-24 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_15.txt,https://www.youtube.com/watch?v=Xo1kggVoCRo
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,Raw: School Shooting Reported in Washington,2014-10-24 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_17.txt,https://www.youtube.com/watch?v=SSgMY-vRTZU
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukraine Parliamentary Vote 2014: Pro-Russian forces expected to suffer,2014-10-24 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_12.txt",https://www.youtube.com/watch?v=LE3chyI97Fw
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Campaigning ends in historic Ukraine elections,2014-10-24 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_19.txt",https://www.youtube.com/watch?v=FxK8sNl50es
2014 Indian Premier League,2014 Indian Premier League,PEPSI Indian Premier League 2014 (IPL 7) PC Trailer,2014-10-24 00:00:00,./E363_2014 Indian Premier League/E363_11.txt,https://www.youtube.com/watch?v=uUJx2fv3jaA
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa","The Ottawa shooting, step by step",2014-10-24 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_7.txt",https://www.youtube.com/watch?v=EmY6kOllVrQ
"2014 shootings at Parliament Hill, Ottawa","2014 shootings at Parliament Hill, Ottawa",How Kevin Vickers managed to subdue Ottawa gunman,2014-10-24 00:00:00,"./E532_2014 shootings at Parliament Hill, Ottawa/E532_18.txt",https://www.youtube.com/watch?v=v4wfzWJ2Hwo
"Tunisian parliamentary election, 2014","Tunisian parliamentary election, 2014",Tunisia Parliamentary Election,2014-10-24 00:00:00,"./E533_Tunisian parliamentary election, 2014/E533_1.txt",https://www.youtube.com/watch?v=VgEHPr4bsbg
"Tunisian parliamentary election, 2014","Tunisian parliamentary election, 2014",Tunisian pre-election anti-terrorist crackdown,2014-10-24 00:00:00,"./E533_Tunisian parliamentary election, 2014/E533_19.txt",https://www.youtube.com/watch?v=tLrGNFzqRkI
2014 CAF Champions League,2014 CAF Champions League,AS Vita vs. CSS | 2014 Orange CAF Champions League | Semi-Final (1st Leg),2014-10-24 00:00:00,./E592_2014 CAF Champions League/E592_1.txt,https://www.youtube.com/watch?v=TfBBe0AX9VY
2014 CAF Champions League,2014 CAF Champions League,ES Setif vs. TP Mazembe | 2014 Orange CAF Champions League | Semi-Final (1st Leg),2014-10-24 00:00:00,./E592_2014 CAF Champions League/E592_3.txt,https://www.youtube.com/watch?v=HVmH7wLvSR0
2014 CAF Champions League,2014 CAF Champions League,TP Mazembe vs. ES Setif | 2014 Orange CAF Champions League | Semi-Final (2nd Leg),2014-10-24 00:00:00,./E592_2014 CAF Champions League/E592_5.txt,https://www.youtube.com/watch?v=cfw_mB7DXuE
2014 CAF Champions League,2014 CAF Champions League,CSS vs. AS Vita | 2014 Orange CAF Champions League | Semi-Final (2nd Leg),2014-10-24 00:00:00,./E592_2014 CAF Champions League/E592_12.txt,https://www.youtube.com/watch?v=ZS9C0Hh11nw
2014 Cheltenham Gold Cup,2014 Cheltenham Gold Cup,Longines Singapore Gold Cup 2014 Trailer,2014-10-24 00:00:00,./E641_2014 Cheltenham Gold Cup/E641_18.txt,https://www.youtube.com/watch?v=vYUe2XwtNMs
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,Marysville high school gunman was 'Homecoming Prince',2014-10-25 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_8.txt,https://www.youtube.com/watch?v=t69kZG5ehWQ
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,Two dead after US school shooting,2014-10-25 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_18.txt,https://www.youtube.com/watch?v=UmTZcGVYJhY
Marysville Pilchuck High School shooting,Marysville Pilchuck High School shooting,Washington School Shooting Suspect: Who Is He?,2014-10-25 00:00:00,./E192_Marysville Pilchuck High School shooting/E192_19.txt,https://www.youtube.com/watch?v=FnpjQRUTWG4
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",New political voices heard in Ukraine's parliamentary election,2014-10-25 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_4.txt",https://www.youtube.com/watch?v=j0ONLh-UtT0
2014 World Touring Car Championship,2014 World Touring Car Championship,rFactor - WTCC 2014 V0.9 | Lap at Suzuka International Circuit,2014-10-25 00:00:00,./E279_2014 World Touring Car Championship/E279_12.txt,https://www.youtube.com/watch?v=wnWNnB-x9GQ
2014-15 European Rugby Challenge Cup,2014-15 European Rugby Challenge Cup,Scarlets 15-3 Leicester European Rugby Champions Cup 2014,2014-10-25 00:00:00,./E306_2014-15 European Rugby Challenge Cup/E306_8.txt,https://www.youtube.com/watch?v=o1E2_g7nNqI
2014-15 European Rugby Champions Cup,2014-15 European Rugby Champions Cup,Scarlets 15-3 Leicester European Rugby Champions Cup 2014,2014-10-25 00:00:00,./E307_2014-15 European Rugby Champions Cup/E307_4.txt,https://www.youtube.com/watch?v=o1E2_g7nNqI
2014-15 European Rugby Champions Cup,2014-15 European Rugby Champions Cup,Scarlets 15-3 Leicester European Rugby Champions Cup 2014,2014-10-25 00:00:00,./E307_2014-15 European Rugby Champions Cup/E307_18.txt,https://www.youtube.com/watch?v=3-6KWpCrtWo
"Tunisian parliamentary election, 2014","Tunisian parliamentary election, 2014",Tunisians Gear up for Elections,2014-10-25 00:00:00,"./E533_Tunisian parliamentary election, 2014/E533_15.txt",https://www.youtube.com/watch?v=-F1M8mTC3S4
"Tunisian parliamentary election, 2014","Tunisian parliamentary election, 2014",Tunisia launches raids ahead of polls,2014-10-25 00:00:00,"./E533_Tunisian parliamentary election, 2014/E533_18.txt",https://www.youtube.com/watch?v=H7xyG0Z3les
2014 FIA Hill Climb Masters,2014 FIA Hill Climb Masters,JAVI VILLA FIA HILL CLIMB MASTERS 2014,2014-10-25 00:00:00,./E675_2014 FIA Hill Climb Masters/E675_9.txt,https://www.youtube.com/watch?v=7Fu0S7wbo5k
2014 WTA Tour,2014 WTA Tour,Serena Williams vs Caroline Wozniacki | 2014 WTA Finals SF Highlights,2014-10-25 00:00:00,./E721_2014 WTA Tour/E721_15.txt,https://www.youtube.com/watch?v=PNUykyexEww
2014 WTA Tour,2014 WTA Tour,Caroline Wozniacki 2014 WTA Finals Hot Shot | SFs,2014-10-25 00:00:00,./E721_2014 WTA Tour/E721_16.txt,https://www.youtube.com/watch?v=gW1sipn168o
2014 WTA Tour,2014 WTA Tour,Simona Halep vs Agnieszka Radwanska | 2014 WTA Finals SF Highlights,2014-10-25 00:00:00,./E721_2014 WTA Tour/E721_17.txt,https://www.youtube.com/watch?v=FgKUvdjec9I
2014 Hungarian Internet tax protests,2014 Hungarian Internet tax protests,Hungary Internet tax provokes angry protests,2014-10-26 00:00:00,./E37_2014 Hungarian Internet tax protests/E37_2.txt,https://www.youtube.com/watch?v=OUCUEWmpF7A
2014 Hungarian Internet tax protests,2014 Hungarian Internet tax protests,Hungary: Internet tax opposition show new way to protest with computers,2014-10-26 00:00:00,./E37_2014 Hungarian Internet tax protests/E37_5.txt,https://www.youtube.com/watch?v=dLhhYQC9JA0
2014 Hungarian Internet tax protests,2014 Hungarian Internet tax protests,Hungarian protest against planned Internet Tax,2014-10-26 00:00:00,./E37_2014 Hungarian Internet tax protests/E37_12.txt,https://www.youtube.com/watch?v=CQSawX1kgMk
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukraine Parliamentary Election 2014 Exit Poll: Pro-European parties dominate vote,2014-10-26 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_1.txt",https://www.youtube.com/watch?v=40ssYZCzgog
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukraine Elections 2014: Darth Vader banned from voting in parliamentary election,2014-10-26 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_3.txt",https://www.youtube.com/watch?v=DHrUEcDgEcM
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukraine Elections 2014: Ukrainians gear up to vote in historic parliamentary election,2014-10-26 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_5.txt",https://www.youtube.com/watch?v=HCwbwRcBco4
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukraine: Polls open in Kiev as parliamentary elections begin,2014-10-26 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_14.txt",https://www.youtube.com/watch?v=8oXlOFcIgbg
"Ukrainian parliamentary election, 2014","Ukrainian parliamentary election, 2014",Ukraine Elections 2014: Ukrainians voting in historic ballot to elect new parliament,2014-10-26 00:00:00,"./E193_Ukrainian parliamentary election, 2014/E193_16.txt",https://www.youtube.com/watch?v=ttaCIf6UEJ8
2014 Nepal snowstorm disaster,2014 Nepal snowstorm disaster,"NEPAL TOURISM  INDUSTRY HITS AFTER SNOWSTORM-2014, AN ETV REPORT",2014-10-26 00:00:00,./E240_2014 Nepal snowstorm disaster/E240_6.txt,https://www.youtube.com/watch?v=iiConrxE-Rc
