EventID,EventName,Title,Time,Text,Url
E981,2015 Women's British Open,2015 British Open Women's Final match point,2015-07-23 00:00:00,./E981_2015 Women's British Open/E981_7.txt,https://www.youtube.com/watch?v=zPz343C5Qko
E1026,Cycling at the 2015 Military World Games,Bring Me The Horizon - Throne,2015-07-23 00:00:00,./E1026_Cycling at the 2015 Military World Games/E1026_12.txt,https://www.youtube.com/watch?v=Ow_qI_F2ZJI
E1042,2015 La Course by Le Tour de France,[Official Teaser] La Course by Le Tour de France 2015,2015-07-23 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_3.txt,https://www.youtube.com/watch?v=8TnTMTPoEAg
E1042,2015 La Course by Le Tour de France,La Course Map 2015,2015-07-23 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_12.txt,https://www.youtube.com/watch?v=QtoQgDfptXo
E327,2015 Formula Renault 2.0 Alps season,ROUND 6 - FORMULA RENAULT 2.0 ALPS - MISANO 2015,2015-07-24 00:00:00,./E327_2015 Formula Renault 2.0 Alps season/E327_4.txt,https://www.youtube.com/watch?v=fxaCLUVD--s
E461,2015 Shanghai International Film Festival,Stars attend the opening of the Shanghai International Film Festival,2015-07-24 00:00:00,./E461_2015 Shanghai International Film Festival/E461_8.txt,https://www.youtube.com/watch?v=tXMnu3ZnrU4
E482,2015 Bagram suicide bombing,"Insurgents launch attack on Bagram Air Field, at least 10 dead",2015-07-24 00:00:00,./E482_2015 Bagram suicide bombing/E482_9.txt,https://www.youtube.com/watch?v=t9oWTPoG-98
E557,2015 Tanzania flood,SYND 26 2 68 TANZANIA FLOOD SCENES,2015-07-24 00:00:00,./E557_2015 Tanzania flood/E557_6.txt,https://www.youtube.com/watch?v=nVfvrXyEohg
E716,2015 Austin Aces season,"Hingis & Paes vs. Austin Aces, Austin TX",2015-07-24 00:00:00,./E716_2015 Austin Aces season/E716_10.txt,https://www.youtube.com/watch?v=2IVoxChoeT4
E1001,Fencing at the 2015 Pan American Games,Fencing at the panam games,2015-07-24 00:00:00,./E1001_Fencing at the 2015 Pan American Games/E1001_13.txt,https://www.youtube.com/watch?v=a3UMnBvcN6I
E1001,Fencing at the 2015 Pan American Games,Fencing at the panam games part 2,2015-07-24 00:00:00,./E1001_Fencing at the 2015 Pan American Games/E1001_16.txt,https://www.youtube.com/watch?v=vjOXAm2E7G4
E86,Military intervention against ISIL,What does Turkey's new military action against ISIS mean?,2015-07-25 00:00:00,./E86_Military intervention against ISIL/E86_3.txt,https://www.youtube.com/watch?v=ysmYy3UwXPg
E626,2015 Teen Choice Awards,"Teen Choice Awards 2015. Destiel wins ""Choice TV Chemistry""",2015-07-25 00:00:00,./E626_2015 Teen Choice Awards/E626_19.txt,https://www.youtube.com/watch?v=l1OI2vhr4rc
E757,2015 Croatia Open Umag,26th Konzum Croatia Open Umag - Highlights of the day - 23.07.2015 (day),2015-07-25 00:00:00,./E757_2015 Croatia Open Umag/E757_5.txt,https://www.youtube.com/watch?v=owNQGr6UUXE
E757,2015 Croatia Open Umag,26th Konzum Croatia Open Umag - Highlights of the day - 23.07.2015 (night),2015-07-25 00:00:00,./E757_2015 Croatia Open Umag/E757_9.txt,https://www.youtube.com/watch?v=pZBsZN3UTmc
E1001,Fencing at the 2015 Pan American Games,Toronto 2015 Pan Am Games - We Stand on Guard for Thee,2015-07-25 00:00:00,./E1001_Fencing at the 2015 Pan American Games/E1001_17.txt,https://www.youtube.com/watch?v=2IPJ3wJ9X0Y
E1042,2015 La Course by Le Tour de France,Tour de France 2015 - Montvendre (tête de la course),2015-07-25 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_7.txt,https://www.youtube.com/watch?v=Ue95I81MKv4
E53,2015-16 protests in Moldova,A.C.A.B. milițieni a lui R. Usatîi în ”acțiune”,2015-07-26 00:00:00,./E53_2015-16 protests in Moldova/E53_4.txt,https://www.youtube.com/watch?v=aXgzvkFo9r0
E757,2015 Croatia Open Umag,26th Konzum Croatia Open Umag - Highlights of the day - 24.07.2015 (night),2015-07-26 00:00:00,./E757_2015 Croatia Open Umag/E757_8.txt,https://www.youtube.com/watch?v=US6oZGqpBBI
E757,2015 Croatia Open Umag,26th Konzum Croatia Open Umag - Highlights of the day - 24.07.2015 (day),2015-07-26 00:00:00,./E757_2015 Croatia Open Umag/E757_12.txt,https://www.youtube.com/watch?v=0ujrbUM7UFM
E964,2015 Pro Golf Tour,Highlights | Jason Day’s impressive finish for the win at RBC Canadian,2015-07-26 00:00:00,./E964_2015 Pro Golf Tour/E964_19.txt,https://www.youtube.com/watch?v=NBcxVkF-dRQ
E979,Gymnastics at the 2015 Pan American Games,TORONTO 2015 Pan Am Games - Gymnastics-Artistic - Men's Apparatus FINAL - Parallel Bars HD,2015-07-26 00:00:00,./E979_Gymnastics at the 2015 Pan American Games/E979_8.txt,https://www.youtube.com/watch?v=ibXlHptFCXA
E1001,Fencing at the 2015 Pan American Games,Pan Am Games 2015 -- Women's Foil Team,2015-07-26 00:00:00,./E1001_Fencing at the 2015 Pan American Games/E1001_15.txt,https://www.youtube.com/watch?v=TiVA8ndCMI8
E1001,Fencing at the 2015 Pan American Games,Pan Am 2015 Mens Road Race Coloborne Lodge Dr (Top Circle),2015-07-26 00:00:00,./E1001_Fencing at the 2015 Pan American Games/E1001_20.txt,https://www.youtube.com/watch?v=DPzGWINRFM8
E1042,2015 La Course by Le Tour de France,La Course by Le Tour de France 2015 -Moments,2015-07-26 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_4.txt,https://www.youtube.com/watch?v=gamdrcqfvAY
E1042,2015 La Course by Le Tour de France,The winner of La Course by Le Tour de France 2015,2015-07-26 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_5.txt,https://www.youtube.com/watch?v=rsY_VZTgJYw
E1042,2015 La Course by Le Tour de France,La Course by Le Tour de France 2015 moments,2015-07-26 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_8.txt,https://www.youtube.com/watch?v=_lash86arOE
E1042,2015 La Course by Le Tour de France,La course by  Le Tour De France- The winner 2015,2015-07-26 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_9.txt,https://www.youtube.com/watch?v=1ZO7Icfi9Y4
E1042,2015 La Course by Le Tour de France,The premiere of La course by Le Tour de France 2015,2015-07-26 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_11.txt,https://www.youtube.com/watch?v=E0uPGnvKHNc
E1042,2015 La Course by Le Tour de France,La Course 2015 Race Report,2015-07-26 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_18.txt,https://www.youtube.com/watch?v=6Tlp2cqSXdo
E102,Turkey-ISIL conflict,'ISIL-free zone' planned for Syria's border with Turkey,2015-07-27 00:00:00,./E102_Turkey-ISIL conflict/E102_3.txt,https://www.youtube.com/watch?v=uu9OZNVsACU
E102,Turkey-ISIL conflict,Turkey， Syria conflict escalates 터키 시리아 갈등 고조화,2015-07-27 00:00:00,./E102_Turkey-ISIL conflict/E102_20.txt,https://www.youtube.com/watch?v=Kny_QVSENNY
E133,Miss USA 2015,Miss USA 2015 - Final Look,2015-07-27 00:00:00,./E133_Miss USA 2015/E133_2.txt,https://www.youtube.com/watch?v=1b_xJOblEHs
E323,2015 FIA World Endurance Championship,FIA WEC Nürburgring | 2015 Testday | World Endurance Championship,2015-07-27 00:00:00,./E323_2015 FIA World Endurance Championship/E323_8.txt,https://www.youtube.com/watch?v=7xvsmhOhIGM
E327,2015 Formula Renault 2.0 Alps season,Cockpit of a Formula Renault 2.0,2015-07-27 00:00:00,./E327_2015 Formula Renault 2.0 Alps season/E327_7.txt,https://www.youtube.com/watch?v=wDnM8t7_Erg
E840,2015 World Rowing Championships,2015 World Rowing Championships Plovdiv,2015-07-27 00:00:00,./E840_2015 World Rowing Championships/E840_6.txt,https://www.youtube.com/watch?v=_8aXPO7fjcE
E936,2015 Cheltenham Gold Cup,2015 Goodwood Festival - Racing TV,2015-07-27 00:00:00,./E936_2015 Cheltenham Gold Cup/E936_9.txt,https://www.youtube.com/watch?v=PGqoTixmFSA
E101,Taliban insurgency,Coalition forces kill 40 insurgents in major anti-Taliban offensive,2015-07-28 00:00:00,./E101_Taliban insurgency/E101_20.txt,https://www.youtube.com/watch?v=knOoL50PgXY
E414,"Kyrgyzstani parliamentary election, 2015",Polls open in Kyrgyz parliamentary elections,2015-07-28 00:00:00,"./E414_Kyrgyzstani parliamentary election, 2015/E414_3.txt",https://www.youtube.com/watch?v=xCcbW50rKAI
E414,"Kyrgyzstani parliamentary election, 2015",OSCE comment on Sunday's parliamentary election,2015-07-28 00:00:00,"./E414_Kyrgyzstani parliamentary election, 2015/E414_4.txt",https://www.youtube.com/watch?v=u3AsiyFaFaY
E414,"Kyrgyzstani parliamentary election, 2015",OSCE opens observer mission for upcoming parliamentary elections,2015-07-28 00:00:00,"./E414_Kyrgyzstani parliamentary election, 2015/E414_12.txt",https://www.youtube.com/watch?v=SBjKiikwaBQ
E414,"Kyrgyzstani parliamentary election, 2015",No single party emerges as clear winner in parliamentary elections,2015-07-28 00:00:00,"./E414_Kyrgyzstani parliamentary election, 2015/E414_16.txt",https://www.youtube.com/watch?v=RS0W4xHBzt8
E414,"Kyrgyzstani parliamentary election, 2015","Polls close in parliamentary election, electoral commission comment",2015-07-28 00:00:00,"./E414_Kyrgyzstani parliamentary election, 2015/E414_20.txt",https://www.youtube.com/watch?v=SkakHaBE4ZY
E757,2015 Croatia Open Umag,26th Konzum Croatia Open Umag - Highlights of the day 4 - 22.07.2015,2015-07-28 00:00:00,./E757_2015 Croatia Open Umag/E757_7.txt,https://www.youtube.com/watch?v=zFyPXiCU2j8
E840,2015 World Rowing Championships,2015 U23 World Rowing Championships Women's Pair A Final - Gold Medal Finish,2015-07-28 00:00:00,./E840_2015 World Rowing Championships/E840_8.txt,https://www.youtube.com/watch?v=GV33qRRNxTI
E1042,2015 La Course by Le Tour de France,On bike camera La Course 2015 - by Vera Koedooder,2015-07-28 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_14.txt,https://www.youtube.com/watch?v=cdXAKUxwtnE
E102,Turkey-ISIL conflict,Anger and frustration among Kurds as Turkey hits PKK,2015-07-29 00:00:00,./E102_Turkey-ISIL conflict/E102_17.txt,https://www.youtube.com/watch?v=_oGEZin2Z7k
E133,Miss USA 2015,Olivia Jordan's First Week as Miss USA 2015,2015-07-29 00:00:00,./E133_Miss USA 2015/E133_19.txt,https://www.youtube.com/watch?v=I3vSaZ43Jk4
E249,"New Zealand flag referendums, 2015-16","Stand together, New Zealand. Stand for The Black & Silver flag.",2015-07-29 00:00:00,"./E249_New Zealand flag referendums, 2015-16/E249_15.txt",https://www.youtube.com/watch?v=ve6akcxAFrM
E356,2015 U.S. Open (golf),2015 U.S. Open: Spieth Wins Second Straight Major,2015-07-29 00:00:00,./E356_2015 U.S. Open (golf)/E356_10.txt,https://www.youtube.com/watch?v=wR4Sn3VXecs
E915,2015 Walsh Cup,Australian Outback 2015 World Cup Campaign- Jersey Reveal and Walsh Intro,2015-07-29 00:00:00,./E915_2015 Walsh Cup/E915_1.txt,https://www.youtube.com/watch?v=p0PAaCRjjq8
E1031,2015 European Road Championships,Preparation @ Inline European Championships 2015,2015-07-29 00:00:00,./E1031_2015 European Road Championships/E1031_18.txt,https://www.youtube.com/watch?v=J2F4p0Jyrbo
E1042,2015 La Course by Le Tour de France,@La Course by #Tour de France 2015,2015-07-29 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_2.txt,https://www.youtube.com/watch?v=RDBhGozcM0M
E1059,2015 Danmark Rundt,Team Novo Nordisk: Post Danmark Rundt,2015-07-29 00:00:00,./E1059_2015 Danmark Rundt/E1059_9.txt,https://www.youtube.com/watch?v=eDD0vpuaZJo
E33,"Belarusian presidential election, 2015",Polls open for voting in Belarus presidential election,2015-07-30 00:00:00,"./E33_Belarusian presidential election, 2015/E33_5.txt",https://www.youtube.com/watch?v=69Hfr-5E2Ro
E102,Turkey-ISIL conflict,Turkey PKK conflict - 5 people killed while Kurdish rebels attack Turkish security forces,2015-07-30 00:00:00,./E102_Turkey-ISIL conflict/E102_18.txt,https://www.youtube.com/watch?v=peAqRX4gu2E
E413,"Guatemalan general election, 2015",Polls close in the Guatemalan and  Nicaraguan presidential elections,2015-07-30 00:00:00,"./E413_Guatemalan general election, 2015/E413_14.txt",https://www.youtube.com/watch?v=2ZFITRMS2Fk
E423,Mexican Indignados Movement,Spanish PM Zapatero calls early general elections,2015-07-30 00:00:00,./E423_Mexican Indignados Movement/E423_20.txt,https://www.youtube.com/watch?v=OPiG6H9FSPI
E436,Commonwealth Heads of Government Meeting 2015,Arrivals for Commonwealth Heads of Government meeting,2015-07-30 00:00:00,./E436_Commonwealth Heads of Government Meeting 2015/E436_6.txt,https://www.youtube.com/watch?v=n4N5H8_NJGU
E436,Commonwealth Heads of Government Meeting 2015,Final news conference as Commonwealth summit concludes,2015-07-30 00:00:00,./E436_Commonwealth Heads of Government Meeting 2015/E436_19.txt,https://www.youtube.com/watch?v=1FzI6ikHbjM
E482,2015 Bagram suicide bombing,Afghanistan - Suicide bombing kills dozens outside US base during Cheney visit,2015-07-30 00:00:00,./E482_2015 Bagram suicide bombing/E482_11.txt,https://www.youtube.com/watch?v=QmExMlS4LPk
E553,Sockeye fire,Sockeye fire fighting,2015-07-30 00:00:00,./E553_Sockeye fire/E553_9.txt,https://www.youtube.com/watch?v=P0rEob7xtWA
E829,2015 ITM Cup,2015 ITM Cup launch - table building challenge,2015-07-30 00:00:00,./E829_2015 ITM Cup/E829_19.txt,https://www.youtube.com/watch?v=nbJYof6JL3E
E981,2015 Women's British Open,Ricoh Women's British Open Day One Highlights,2015-07-30 00:00:00,./E981_2015 Women's British Open/E981_8.txt,https://www.youtube.com/watch?v=M2DZoFVMMo0
E981,2015 Women's British Open,Ricoh Women's British Open 2015 - A Tour of the Ping Van,2015-07-30 00:00:00,./E981_2015 Women's British Open/E981_10.txt,https://www.youtube.com/watch?v=KKCtoOAzfwQ
E981,2015 Women's British Open,Ricoh Women's British Open 2015 - Welcome to the Golf!,2015-07-30 00:00:00,./E981_2015 Women's British Open/E981_16.txt,https://www.youtube.com/watch?v=m3nrd-uR9bU
E1042,2015 La Course by Le Tour de France,La Course by Le Tour 2015,2015-07-30 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_1.txt,https://www.youtube.com/watch?v=0SB8jTjXEPs
E1042,2015 La Course by Le Tour de France,The crash in La Course by TDF 2015,2015-07-30 00:00:00,./E1042_2015 La Course by Le Tour de France/E1042_6.txt,https://www.youtube.com/watch?v=6eJeJtmS7q0
E70,Third GECF summit,President departs for summit of gas exporting nations in Moscow,2015-07-31 00:00:00,./E70_Third GECF summit/E70_7.txt,https://www.youtube.com/watch?v=O6SqdyUNBW0
E83,Operation Barkhane,NH90 Caiman Operation Barkhane,2015-07-31 00:00:00,./E83_Operation Barkhane/E83_18.txt,https://www.youtube.com/watch?v=W_Od81vl9qE
E101,Taliban insurgency,Taliban checkpoint attack kills 21 Afghan soldiers,2015-07-31 00:00:00,./E101_Taliban insurgency/E101_16.txt,https://www.youtube.com/watch?v=SStm6EklVa0
E223,2015 Accra floods,Accra flood disaster pacification,2015-07-31 00:00:00,./E223_2015 Accra floods/E223_10.txt,https://www.youtube.com/watch?v=iy-xGWXfCr4
E223,2015 Accra floods,Accra flood disaster pacification,2015-07-31 00:00:00,./E223_2015 Accra floods/E223_12.txt,https://www.youtube.com/watch?v=1PZQqrpa36g
E223,2015 Accra floods,Accra flood disaster pacification 1,2015-07-31 00:00:00,./E223_2015 Accra floods/E223_16.txt,https://www.youtube.com/watch?v=r_cNz1ygC_4
E423,Mexican Indignados Movement,Demos across Spain to mark 2nd anniversary of Indignados movement,2015-07-31 00:00:00,./E423_Mexican Indignados Movement/E423_2.txt,https://www.youtube.com/watch?v=JsV38XwHJic
E423,Mexican Indignados Movement,ALTERNATIVE SUMMIT IN PROTEST OVER NEARBY G20 TALKS,2015-07-31 00:00:00,./E423_Mexican Indignados Movement/E423_14.txt,https://www.youtube.com/watch?v=7Fuem_g27Dc
E436,Commonwealth Heads of Government Meeting 2015,Commonwealth heads of state and government start official meetings,2015-07-31 00:00:00,./E436_Commonwealth Heads of Government Meeting 2015/E436_15.txt,https://www.youtube.com/watch?v=VXphYkySWLw
E436,Commonwealth Heads of Government Meeting 2015,4:3 FM on decision by some leaders to stay away from upcoming summit,2015-07-31 00:00:00,./E436_Commonwealth Heads of Government Meeting 2015/E436_18.txt,https://www.youtube.com/watch?v=Fx-lS_zjCSQ
E461,2015 Shanghai International Film Festival,SHANGHAI FILM FESTIVAL OPENS,2015-07-31 00:00:00,./E461_2015 Shanghai International Film Festival/E461_6.txt,https://www.youtube.com/watch?v=0Y4llQ40N48
E480,2015 Tel Aviv attacks,Usually thriving nightlife of Tel Aviv subdued by rocket attacks,2015-07-31 00:00:00,./E480_2015 Tel Aviv attacks/E480_10.txt,https://www.youtube.com/watch?v=QuNg2e_UvIA
E500,January 2015 Sinai attacks,Deadly attack on Israel Egypt border,2015-07-31 00:00:00,./E500_January 2015 Sinai attacks/E500_9.txt,https://www.youtube.com/watch?v=R9FolN1nhyg
E502,2015 Peshawar mosque attack,At least 15 killed in suicide attack on Shiite Muslim mosque,2015-07-31 00:00:00,./E502_2015 Peshawar mosque attack/E502_5.txt,https://www.youtube.com/watch?v=bNC657yGa9U
E502,2015 Peshawar mosque attack,"At least four killed, scores injured, in bomb attack on mosque",2015-07-31 00:00:00,./E502_2015 Peshawar mosque attack/E502_10.txt,https://www.youtube.com/watch?v=J8Ltko_BnyE
E536,Rocky Fire,"Rocky Fire In Lake County Now At 15,000 Acres",2015-07-31 00:00:00,./E536_Rocky Fire/E536_14.txt,https://www.youtube.com/watch?v=FU4ka2hgqEM
E556,2015 Myanmar floods,Myanmar flooding 2015 July,2015-07-31 00:00:00,./E556_2015 Myanmar floods/E556_4.txt,https://www.youtube.com/watch?v=91NcQnKO-LA
E556,2015 Myanmar floods,Flooding Inundates Large Swathes of Myanmar,2015-07-31 00:00:00,./E556_2015 Myanmar floods/E556_8.txt,https://www.youtube.com/watch?v=wX5bZDX6LbI
E568,2015 Badakhshan landslides,REPORTS OF DOZENS TRAPPED IN LANDSLIDE AFTER QUAKE,2015-07-31 00:00:00,./E568_2015 Badakhshan landslides/E568_9.txt,https://www.youtube.com/watch?v=cV4T-q_9FGE
E568,2015 Badakhshan landslides,"Many feared dead in Afghan quake, landslide",2015-07-31 00:00:00,./E568_2015 Badakhshan landslides/E568_15.txt,https://www.youtube.com/watch?v=fwzlPzEzXuM
E656,2015 Man Booker Prize,"NZ author Eleanor Catton wins fiction's Man Booker Prize for ""The Luminaries""",2015-07-31 00:00:00,./E656_2015 Man Booker Prize/E656_16.txt,https://www.youtube.com/watch?v=IcDXaOiAXzQ
E718,2015 Hall of Fame Tennis Championships,Post Wrap 2015 Hall of Fame Tennis Championships,2015-07-31 00:00:00,./E718_2015 Hall of Fame Tennis Championships/E718_1.txt,https://www.youtube.com/watch?v=1Sz_1171Qf4
E757,2015 Croatia Open Umag,26th Konzum Croatia Open Umag - Highlights of the day - 25.07.2015 (day),2015-07-31 00:00:00,./E757_2015 Croatia Open Umag/E757_11.txt,https://www.youtube.com/watch?v=PENe_YzfUSw
E757,2015 Croatia Open Umag,26th Konzum Croatia Open Umag - Highlights of the day - 25.07.2015 (night),2015-07-31 00:00:00,./E757_2015 Croatia Open Umag/E757_15.txt,https://www.youtube.com/watch?v=OssfhdxPDao
E981,2015 Women's British Open,Ricoh Women's British Open Day Two Highlights,2015-07-31 00:00:00,./E981_2015 Women's British Open/E981_15.txt,https://www.youtube.com/watch?v=oAMU_EWXqTM
E1006,ESL One Cologne 2015,ESL One Cologne 2015 | [HLTV.org contest] #3rd Place,2015-07-31 00:00:00,./E1006_ESL One Cologne 2015/E1006_3.txt,https://www.youtube.com/watch?v=L81IbCfnAvc
E547,2015 Oregon wildfires,High heat and winds adding fuel to wildfires,2015-08-01 00:00:00,./E547_2015 Oregon wildfires/E547_3.txt,https://www.youtube.com/watch?v=ypiPTxLd3eg
E666,2015 World Series of Poker,Loni Harwood wins the 2015 WSOP Nat'l Championship,2015-08-01 00:00:00,./E666_2015 World Series of Poker/E666_13.txt,https://www.youtube.com/watch?v=B3B1ZrhSzTI
E716,2015 Austin Aces season,Alla Kudryavtseva's Mylan WTT Good Luck Charm,2015-08-01 00:00:00,./E716_2015 Austin Aces season/E716_11.txt,https://www.youtube.com/watch?v=3gdwOnDM5JY
E780,2015 International Premier Tennis League season,IPTL 2015 Teams and Players (International Premier Tennis League),2015-08-01 00:00:00,./E780_2015 International Premier Tennis League season/E780_4.txt,https://www.youtube.com/watch?v=406nCGhVYY8
E981,2015 Women's British Open,Ricoh Women's British Open Day Three Highlights,2015-08-01 00:00:00,./E981_2015 Women's British Open/E981_9.txt,https://www.youtube.com/watch?v=xdWI7OeP_fg
E998,2015 Oceania Cup,Port Moresby to Host 2015 FORU Oceania Cup,2015-08-01 00:00:00,./E998_2015 Oceania Cup/E998_20.txt,https://www.youtube.com/watch?v=VMZwtw9ivNI
E483,August 2015 Kabul attacks,"Afghanistan bombing: Taliban attack NATO convoy in Kabul, one dead, more than 20 injured",2015-08-02 00:00:00,./E483_August 2015 Kabul attacks/E483_9.txt,https://www.youtube.com/watch?v=XGm-t9lCyfo
E536,Rocky Fire,Rocky Fire Burns in California,2015-08-02 00:00:00,./E536_Rocky Fire/E536_10.txt,https://www.youtube.com/watch?v=WCYUTRGBb10
E687,2015 Men's European Volleyball Championship,'Stars on the Beach' - Men's final highlights - European Championship Final Klagenfurt 2015,2015-08-02 00:00:00,./E687_2015 Men's European Volleyball Championship/E687_9.txt,https://www.youtube.com/watch?v=N25H3yS7aj4
E687,2015 Men's European Volleyball Championship,'Stars on the Beach' - Men's Top Players - European Championship Final Klagenfurt 2015,2015-08-02 00:00:00,./E687_2015 Men's European Volleyball Championship/E687_13.txt,https://www.youtube.com/watch?v=dLRaDfPDhqg
E716,2015 Austin Aces season,Gabashvili Smashes Racket As Paes & Querrey Hug It Out,2015-08-02 00:00:00,./E716_2015 Austin Aces season/E716_20.txt,https://www.youtube.com/watch?v=zmAHsbOPRCQ
E860,2015 Dutch Supercar Challenge,Trackday 2015 supercar challenge TT Assen,2015-08-02 00:00:00,./E860_2015 Dutch Supercar Challenge/E860_7.txt,https://www.youtube.com/watch?v=fWXsUFK3vEg
E981,2015 Women's British Open,Ricoh Women's British Open 2015 - Highlights,2015-08-02 00:00:00,./E981_2015 Women's British Open/E981_2.txt,https://www.youtube.com/watch?v=SZ_Etd4afik
E981,2015 Women's British Open,Ricoh Women's British Open Round Four Highlights,2015-08-02 00:00:00,./E981_2015 Women's British Open/E981_6.txt,https://www.youtube.com/watch?v=Mtlp6nAz7Ew
E981,2015 Women's British Open,Ricoh Women's British Open 2015 - Amateur Winner Luna Sobron.,2015-08-02 00:00:00,./E981_2015 Women's British Open/E981_14.txt,https://www.youtube.com/watch?v=9fsuNXEVCfY
E101,Taliban insurgency,Government forces battle Taliban insurgents in remote eastern border,2015-08-03 00:00:00,./E101_Taliban insurgency/E101_12.txt,https://www.youtube.com/watch?v=m-4do_oWPkE
E304,2015 National Rugby Championship,Potential Penalty Try - SA v NZ - Rugby Championship 2015,2015-08-03 00:00:00,./E304_2015 National Rugby Championship/E304_10.txt,https://www.youtube.com/watch?v=hIyba7ZaZEk
E321,2015 World Rally Championship,WRC - Neste Oil Rally Finland 2015: REVIEW Clip,2015-08-03 00:00:00,./E321_2015 World Rally Championship/E321_12.txt,https://www.youtube.com/watch?v=gOPj5phwQes
E331,2015 IndyCar Series,The HONDA Indy 200 at Mid-Ohio Race Highlights,2015-08-03 00:00:00,./E331_2015 IndyCar Series/E331_13.txt,https://www.youtube.com/watch?v=KrvisnKMW7Q
E480,2015 Tel Aviv attacks,"Panic on the streets as siren warns of attack, air defence systems deploy",2015-08-03 00:00:00,./E480_2015 Tel Aviv attacks/E480_13.txt,https://www.youtube.com/watch?v=ZrCCSu683ig
E500,January 2015 Sinai attacks,Bodies of victims from Sinai attack brought to the capital,2015-08-03 00:00:00,./E500_January 2015 Sinai attacks/E500_14.txt,https://www.youtube.com/watch?v=RI0Ux-W8k1E
E536,Rocky Fire,"2,000 Firefighters on the Front Lines of California’s Rocky Fire | NBC Nightly News",2015-08-03 00:00:00,./E536_Rocky Fire/E536_8.txt,https://www.youtube.com/watch?v=UawZqz3-zkE
E536,Rocky Fire,"Rocky Fire Triples In Size, 1000s Of Homes In Its Path",2015-08-03 00:00:00,./E536_Rocky Fire/E536_13.txt,https://www.youtube.com/watch?v=1T_C6TwwUnI
E536,Rocky Fire,Some residents choose to evacuate as Rocky Fire nears,2015-08-03 00:00:00,./E536_Rocky Fire/E536_16.txt,https://www.youtube.com/watch?v=jrSdqAR7_tc
E568,2015 Badakhshan landslides,+4:3 International groups start supplying aid to landslide survivors,2015-08-03 00:00:00,./E568_2015 Badakhshan landslides/E568_1.txt,https://www.youtube.com/watch?v=5RhmSBdpyUY
E568,2015 Badakhshan landslides,"UN says at least 350 dead in landslide in north-east, many missing",2015-08-03 00:00:00,./E568_2015 Badakhshan landslides/E568_10.txt,https://www.youtube.com/watch?v=GBoFTd5q6a8
E568,2015 Badakhshan landslides,"4:3 Survivors of landslide which killed hundreds, aid arriving",2015-08-03 00:00:00,./E568_2015 Badakhshan landslides/E568_11.txt,https://www.youtube.com/watch?v=8RMQhU2sWW8
E568,2015 Badakhshan landslides,"4:3 Authorities try to help 700 families who fled after landslide, survivors, tents",2015-08-03 00:00:00,./E568_2015 Badakhshan landslides/E568_13.txt,https://www.youtube.com/watch?v=6GKdKlfvFkg
E568,2015 Badakhshan landslides,Police chief says they must work to help those displaced by landslide,2015-08-03 00:00:00,./E568_2015 Badakhshan landslides/E568_17.txt,https://www.youtube.com/watch?v=W4hIf7aTQqs
E568,2015 Badakhshan landslides,Rescuers struggle to help Afghans hit by massive landslide,2015-08-03 00:00:00,./E568_2015 Badakhshan landslides/E568_20.txt,https://www.youtube.com/watch?v=2nxdTaZH35U
E580,68th British Academy Film Awards,Luke Evans Bafta 2015 Pose Cam,2015-08-03 00:00:00,./E580_68th British Academy Film Awards/E580_12.txt,https://www.youtube.com/watch?v=i6p41YIiiBU
E860,2015 Dutch Supercar Challenge,Gamma Racing Day 2015 | Supercar Challenge,2015-08-03 00:00:00,./E860_2015 Dutch Supercar Challenge/E860_8.txt,https://www.youtube.com/watch?v=xzX6FEmTS9c
E860,2015 Dutch Supercar Challenge,gamma racing day  2015 dutch supercar challenge,2015-08-03 00:00:00,./E860_2015 Dutch Supercar Challenge/E860_9.txt,https://www.youtube.com/watch?v=fkwubsUQ4RE
E1032,2015 USA Pro Cycling Challenge,All about the 2015 Pro Challenge..in 1 min. 50 secs!,2015-08-03 00:00:00,./E1032_2015 USA Pro Cycling Challenge/E1032_20.txt,https://www.youtube.com/watch?v=7SPypOjoor8
E1036,2015 Tour of Utah,2015 Tour of Utah - Stage 1 - Logan,2015-08-03 00:00:00,./E1036_2015 Tour of Utah/E1036_11.txt,https://www.youtube.com/watch?v=wmZkOVPhSMM
E1036,2015 Tour of Utah,Tour of Utah 2015 Stage 1,2015-08-03 00:00:00,./E1036_2015 Tour of Utah/E1036_18.txt,https://www.youtube.com/watch?v=-EQIhg08DRE
E1059,2015 Danmark Rundt,Cheer us on at Post Danmark Rundt / Win a Team Novo Nordisk Kit,2015-08-03 00:00:00,./E1059_2015 Danmark Rundt/E1059_20.txt,https://www.youtube.com/watch?v=aLcDmsSsJbs
