EventID,EventName,Title,Time,Text,Url
2013 Asian Tour,2013 Asian Tour,Asian Tour Golf Highlights - Chiangmai Golf Classic presented by PTT 2013 Day 4,2013-04-01 00:00:00,./E816_2013 Asian Tour/E816_16.txt,https://www.youtube.com/watch?v=dKClypeN0Vo
2013 Dubai World Cup,2013 Dubai World Cup,Dubai World Cup 2013 en Español,2013-04-01 00:00:00,./E869_2013 Dubai World Cup/E869_5.txt,https://www.youtube.com/watch?v=C-NsPpc2mzY
2013 Superstars Series,2013 Superstars Series,Campus Superstars 2013 Grand Final - C3 Gwendolyn & C4 Leonard 小夫妻,2013-04-01 00:00:00,./E910_2013 Superstars Series/E910_3.txt,https://www.youtube.com/watch?v=uEEjoCAJSKo
2013 Superstars Series,2013 Superstars Series,Campus Superstars 2013 Grand Final - C1 Bonnie & C2 Yong Hang 发现爱,2013-04-01 00:00:00,./E910_2013 Superstars Series/E910_7.txt,https://www.youtube.com/watch?v=UVrAZ9VeKBI
Cyclone Oswald,Cyclone Oswald,Video 2.: Aftermath of Ex-Tropical Cyclone Oswald,2013-04-02 00:00:00,./E62_Cyclone Oswald/E62_14.txt,https://www.youtube.com/watch?v=w4YH36De5TE
2013 FIA GT Series,2013 FIA GT Series,"FIA GT 2013, Nogaro - Race Highlights",2013-04-02 00:00:00,./E341_2013 FIA GT Series/E341_20.txt,https://www.youtube.com/watch?v=IbQzVpm7QeM
2013 Mayflower oil spill,2013 Mayflower oil spill,Mayflower Oil Spill,2013-04-02 00:00:00,./E445_2013 Mayflower oil spill/E445_4.txt,https://www.youtube.com/watch?v=ECKYz00aouo
2013 CARIFTA Games,2013 CARIFTA Games,Triple GOLD medalist Natallia Whyte speaks about her 2013 CARIFTA GAMES by SportsXplorer Multimedia,2013-04-02 00:00:00,./E788_2013 CARIFTA Games/E788_14.txt,https://www.youtube.com/watch?v=EB3sboqBMXE
2013 Asian Tour,2013 Asian Tour,SCANDAL Asia Tour 2013: Live in Singapore,2013-04-02 00:00:00,./E816_2013 Asian Tour/E816_20.txt,https://www.youtube.com/watch?v=m_krAcsmJB4
2013 Champion Hurdle,2013 Champion Hurdle,2013 Champion Hurdle - Hurricane Fly returns to Winners' Enclosure,2013-04-02 00:00:00,./E856_2013 Champion Hurdle/E856_4.txt,https://www.youtube.com/watch?v=0sw7Axl8czE
2013 Mubadala World Tennis Championship - Singles,2013 Mubadala World Tennis Championship - Singles,Agnieszka Radwanska  Incredible Tennis Point Miami 2013,2013-04-02 00:00:00,./E926_2013 Mubadala World Tennis Championship - Singles/E926_10.txt,https://www.youtube.com/watch?v=_IXZsVHPYzA
2013 Sundance Film Festival,2013 Sundance Film Festival,Vanity Fair's Highlights from the 2013 Sundance Film Festival,2013-04-03 00:00:00,./E289_2013 Sundance Film Festival/E289_1.txt,https://www.youtube.com/watch?v=t7AWp0ytAF0
2013 Grand National,2013 Grand National,2013 Grand National: Dave Orton - 1-2-3-4,2013-04-03 00:00:00,./E333_2013 Grand National/E333_6.txt,https://www.youtube.com/watch?v=CC0y1bUSG-k
2013 Grand National,2013 Grand National,2013 Grand National: Dave Orton - Pinstickers guide part 1,2013-04-03 00:00:00,./E333_2013 Grand National/E333_7.txt,https://www.youtube.com/watch?v=1yuBjYu0i6E
2013 Argentina floods,2013 Argentina floods,Buenos Aires Heavy Rains Flood Argentina's Capital /وتسببت الامطار الغزيرة فيضانات الأرجنتين,2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_1.txt,https://www.youtube.com/watch?v=nPC8BK_Lfeg
2013 Argentina floods,2013 Argentina floods,Record Buenos Aires flooding kills five,2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_6.txt,https://www.youtube.com/watch?v=14QjQhXbdxU
2013 Argentina floods,2013 Argentina floods,Thousands affected by flash floods in Argentina,2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_9.txt,https://www.youtube.com/watch?v=-HBW5Dpd6rs
2013 Argentina floods,2013 Argentina floods,Death Angel Visits Argentina; Flooding Kills At Least 31 People,2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_11.txt,https://www.youtube.com/watch?v=X0yLu-H2cb4
2013 Argentina floods,2013 Argentina floods,"Argentina floods, Dozens dead in La Plata and Buenos Aires",2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_20.txt,https://www.youtube.com/watch?v=dIApv0vpvmg
2013 Black-Eyed Susan Stakes,2013 Black-Eyed Susan Stakes,Mesabi Maiden - Grand-Dam of Orb - 1996 Black-Eyed Susan Stakes,2013-04-03 00:00:00,./E854_2013 Black-Eyed Susan Stakes/E854_5.txt,https://www.youtube.com/watch?v=UO2rkEqx2a0
2013 European Junior Cup,2013 European Junior Cup,Victor Junior Cup 2013 Berlín - Tereza Švábiková,2013-04-03 00:00:00,./E889_2013 European Junior Cup/E889_6.txt,https://www.youtube.com/watch?v=AiJAP4VGT74
2013 Grand National,2013 Grand National,Working towards a safer Grand National,2013-04-04 00:00:00,./E333_2013 Grand National/E333_3.txt,https://www.youtube.com/watch?v=l1zqbUyplTQ
2013 Argentina floods,2013 Argentina floods,Over 50 Dead Due to Flash Floods In Argentina,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_2.txt,https://www.youtube.com/watch?v=JmlnXKbuX8w
2013 Argentina floods,2013 Argentina floods,Argentina flooding kills at least 52,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_3.txt,https://www.youtube.com/watch?v=6yh3UTI0vTs
2013 Argentina floods,2013 Argentina floods,Argentina state of emergency: floods kill dozens and leave thousands without homes,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_4.txt,https://www.youtube.com/watch?v=gXFDqJfoHb8
2013 Argentina floods,2013 Argentina floods,Argentina Floods: Dozens Die As Rain Continues in La Plata,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_5.txt,https://www.youtube.com/watch?v=JtdLTaqouxA
2013 Argentina floods,2013 Argentina floods,Argentina Floods  Dozens Die As Rain Continues,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_13.txt,https://www.youtube.com/watch?v=vMyT6oiLcAM
2013 Argentina floods,2013 Argentina floods,Argentina flood survivors still waiting for help,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_15.txt,https://www.youtube.com/watch?v=8aJiPKWdBPA
2013 Thane building collapse,2013 Thane building collapse,"Building collapses in Thane's Mumbra area, 8 feared dead",2013-04-04 00:00:00,./E447_2013 Thane building collapse/E447_14.txt,https://www.youtube.com/watch?v=EMzAU1Tn5ME
2013 Superstars Series,2013 Superstars Series,Chevrolet Camaro SS Superstars Series 2013 - Sound In Action On The Track,2013-04-04 00:00:00,./E910_2013 Superstars Series/E910_8.txt,https://www.youtube.com/watch?v=-D5fOsTtTMI
2013 ATP World Tour,2013 ATP World Tour,Barclays ATP World Tour Finals 2013 Promotion,2013-04-04 00:00:00,./E928_2013 ATP World Tour/E928_7.txt,https://www.youtube.com/watch?v=yTWXvJgvgkc
2013 Davis Cup,2013 Davis Cup,Novak Djokovic playing mini-game warm up 2013 Davis Cup,2013-04-04 00:00:00,./E930_2013 Davis Cup/E930_12.txt,https://www.youtube.com/watch?v=mTW3zXK3GXI
2013 Grand National,2013 Grand National,Grand National 2013 runners and riders,2013-04-05 00:00:00,./E333_2013 Grand National/E333_2.txt,https://www.youtube.com/watch?v=j--3coD4h84
2013 Grand National,2013 Grand National,Grand National jet skis take to the Mersey to celebrate the 2013 Grand National festival,2013-04-05 00:00:00,./E333_2013 Grand National/E333_5.txt,https://www.youtube.com/watch?v=rw1sTkKKrIA
2013 Grand National,2013 Grand National,Aintree 2013: Ladies Day round-up from the Grand National festival,2013-04-05 00:00:00,./E333_2013 Grand National/E333_9.txt,https://www.youtube.com/watch?v=E9JVI-yvJGM
2013 Grand National,2013 Grand National,"""The world's greatest horse race"" | Grand National | Aintree Festival 2013 | Channel 4 Racing",2013-04-05 00:00:00,./E333_2013 Grand National/E333_14.txt,https://www.youtube.com/watch?v=8biGX0i734I
2013 Mayflower oil spill,2013 Mayflower oil spill,"Exxon ""Major""Oil Spill Pipeline breaks Mayflower, Arkansas",2013-04-05 00:00:00,./E445_2013 Mayflower oil spill/E445_10.txt,https://www.youtube.com/watch?v=3ceRDJTJfbs
2013 Mayflower oil spill,2013 Mayflower oil spill,Mayflower Oil Spill Attorneys,2013-04-05 00:00:00,./E445_2013 Mayflower oil spill/E445_15.txt,https://www.youtube.com/watch?v=9_FMkFIHm2c
2013 Thane building collapse,2013 Thane building collapse,"Thane building collapse: 35 dead, over 40 injured",2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_3.txt,https://www.youtube.com/watch?v=awBuSLhC8KI
2013 Thane building collapse,2013 Thane building collapse,Thane building collapse: Three mistakes of builder,2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_4.txt,https://www.youtube.com/watch?v=FPtdb3r88xE
2013 Thane building collapse,2013 Thane building collapse,India building collapse near Mumbai kills 29.,2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_9.txt,https://www.youtube.com/watch?v=RaSjQJoBkOw
2013 Thane building collapse,2013 Thane building collapse,"Thane building collapse: Death toll rises to 30, 69 injured",2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_10.txt,https://www.youtube.com/watch?v=0Kk4zp6q0cc
2013 Thane building collapse,2013 Thane building collapse,Thane building collapse: Death toll rises to 71,2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_13.txt,https://www.youtube.com/watch?v=t-2Ool-PKZA
"Pakistani general election, 2013","Pakistani general election, 2013",Pakistan Election 2013,2013-04-05 00:00:00,"./E456_Pakistani general election, 2013/E456_15.txt",https://www.youtube.com/shorts/yIRJry7lHNk
2013 New Zealand winter storm,2013 New Zealand winter storm,"Winter Chrischurch 2012, NZ (MCP Live Feed / Live Streaming)",2013-04-05 00:00:00,./E772_2013 New Zealand winter storm/E772_6.txt,https://www.youtube.com/watch?v=wSClMqlJCts
2013 IAAF Diamond League,2013 IAAF Diamond League,IAAF Diamond League 2013 Trailer,2013-04-05 00:00:00,./E789_2013 IAAF Diamond League/E789_10.txt,https://www.youtube.com/watch?v=OBDoiUQwORo
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,Se Ri Pak: 2013 Kraft Nabisco Championship Rd. 2,2013-04-05 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_3.txt,https://www.youtube.com/watch?v=1tT5rXyRzhg
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,Inbee Park: 2013 Kraft Nabisco Championship Rd. 2,2013-04-05 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_17.txt,https://www.youtube.com/watch?v=zNqItY5Lz7A
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,Hee Kyung Seo: 2013 Kraft Nabisco Championship Rd. 2,2013-04-05 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_18.txt,https://www.youtube.com/watch?v=rQwtPlxlCbg
Northern Mali conflict,Northern Mali conflict,Rebel group in northern Mali marks anniversary,2013-04-06 00:00:00,./E58_Northern Mali conflict/E58_19.txt,https://www.youtube.com/watch?v=FAKoTNpDi1g
2013 Shahbag protests,2013 Shahbag protests,Secularists and Islamists clash at Bangladesh blasphemy protest,2013-04-06 00:00:00,./E67_2013 Shahbag protests/E67_2.txt,https://www.youtube.com/watch?v=9u9ZZMzCfac
2013 Masters Tournament,2013 Masters Tournament,Luke Donald: 2013 The Masters Tournament Peaking,2013-04-06 00:00:00,./E312_2013 Masters Tournament/E312_18.txt,https://www.youtube.com/watch?v=ygFuVOD-0Js
2013 Mayflower oil spill,2013 Mayflower oil spill,"Oil Spill in Mayflower, AR",2013-04-06 00:00:00,./E445_2013 Mayflower oil spill/E445_13.txt,https://www.youtube.com/watch?v=-wJj48dc-fQ
2013 Thane building collapse,2013 Thane building collapse,10-month-old baby girl rescued 29 hours after Thane building collapse,2013-04-06 00:00:00,./E447_2013 Thane building collapse/E447_17.txt,https://www.youtube.com/watch?v=XrOElD51AdA
2013 Thane building collapse,2013 Thane building collapse,Thane building collapse death toll rises to 56,2013-04-06 00:00:00,./E447_2013 Thane building collapse/E447_19.txt,https://www.youtube.com/watch?v=TwjKl4tUMN0
2013 Thane building collapse,2013 Thane building collapse,Thane Building collapse impact in Assembly.,2013-04-06 00:00:00,./E447_2013 Thane building collapse/E447_20.txt,https://www.youtube.com/watch?v=YKRzsPoKYwQ
2013 NCAA Women's Division I Basketball Tournament,2013 NCAA Women's Division I Basketball Tournament,NCAA Women's Final Four in town,2013-04-06 00:00:00,./E454_2013 NCAA Women's Division I Basketball Tournament/E454_17.txt,https://www.youtube.com/watch?v=gH-rM-2psK0
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,CBS 2013 Final Four Intro,2013-04-07 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_10.txt,https://www.youtube.com/watch?v=MVOZnR9MO7Q
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,Butler Vs. Marquette 2013 NCAA Tournament- Awful Last Second Shot Attempt,2013-04-07 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_17.txt,https://www.youtube.com/watch?v=zDMTyT29qLg
Logie Awards of 2013,Logie Awards of 2013,Bondi Rescue WIN Logies 2013 | Most Popular Factual Program,2013-04-07 00:00:00,./E293_Logie Awards of 2013/E293_3.txt,https://www.youtube.com/watch?v=ZZqqdJ8eZn8
Logie Awards of 2013,Logie Awards of 2013,MICHAEL BUBLE SINGS ON THE 2013 TV WEEK LOGIE AWARDS RED CARPET!!!,2013-04-07 00:00:00,./E293_Logie Awards of 2013/E293_4.txt,https://www.youtube.com/watch?v=dj39tvlaUi0
Logie Awards of 2013,Logie Awards of 2013,55th Logie Awards,2013-04-07 00:00:00,./E293_Logie Awards of 2013/E293_5.txt,https://www.youtube.com/watch?v=Cpb6YLzoFB4
Logie Awards of 2013,Logie Awards of 2013,TV Week Logies 2013 - Most Popular Factual Program: Bondi Rescue,2013-04-07 00:00:00,./E293_Logie Awards of 2013/E293_8.txt,https://www.youtube.com/watch?v=3p2WXEOROlY
Logie Awards of 2013,Logie Awards of 2013,Olly Murs - Army of Two (TV Week Logie Awards 2013),2013-04-07 00:00:00,./E293_Logie Awards of 2013/E293_11.txt,https://www.youtube.com/watch?v=WsAlffavDTQ
Logie Awards of 2013,Logie Awards of 2013,Birdy -  Logies Australia 2013,2013-04-07 00:00:00,./E293_Logie Awards of 2013/E293_13.txt,https://www.youtube.com/watch?v=41aFQThswRU
Logie Awards of 2013,Logie Awards of 2013,Birdy Performs Skinny Love live on the 55th TV Week Logie Awards,2013-04-07 00:00:00,./E293_Logie Awards of 2013/E293_19.txt,https://www.youtube.com/watch?v=GtrBm1k6eZ0
2013 Masters Tournament,2013 Masters Tournament,Jason Day: 2013 The Masters Tournament - Confidence,2013-04-07 00:00:00,./E312_2013 Masters Tournament/E312_17.txt,https://www.youtube.com/watch?v=CBGuSDxmQo4
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,Inbee Park: 2013 Kraft Nabisco Championship Winner,2013-04-07 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_2.txt,https://www.youtube.com/watch?v=iVoCSn9GkAY
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,Pornanong Phatlum: 2013 Kraft Nabisco Championship Rd. 3,2013-04-07 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_4.txt,https://www.youtube.com/watch?v=zpYVF_Lgx8c
2013 Superstars Series,2013 Superstars Series,Superstars Series 2013 Monza Race 1 - PURE SOUND!,2013-04-07 00:00:00,./E910_2013 Superstars Series/E910_1.txt,https://www.youtube.com/watch?v=CAkF0MAWQgc
February 2013 nor'easter,February 2013 nor'easter,Nor'easter February 2013,2013-04-08 00:00:00,./E66_February 2013 nor'easter/E66_2.txt,https://www.youtube.com/watch?v=jr1wXTGOUj4
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,One Shining Moment 2013,2013-04-08 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_4.txt,https://www.youtube.com/watch?v=mbK535vSpaE
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Tournament One Shining Moment - HD,2013-04-08 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_5.txt,https://www.youtube.com/watch?v=RMKzFfYm_2E
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,Louisville WIns NCAA Mens 2013 National Championships,2013-04-08 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_6.txt,https://www.youtube.com/watch?v=dK6E5QXrhMk
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Basketball Championship - The Daily Win,2013-04-08 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_8.txt,https://www.youtube.com/watch?v=KIQUCAt-RBE
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,Louisville Cardinals win 2013 NCAA Division I Men's Basketball Championship,2013-04-08 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_13.txt,https://www.youtube.com/watch?v=8yM99YG-IpI
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,Michigan vs Louisville- FUNNY!.. Rick Pitino gets scared- 2013 NCAA national championship,2013-04-08 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_15.txt,https://www.youtube.com/watch?v=iENYyKYhl9Q
Logie Awards of 2013,Logie Awards of 2013,Joel Madden & Hamish and Andy at the Logie Awards 2013,2013-04-08 00:00:00,./E293_Logie Awards of 2013/E293_7.txt,https://www.youtube.com/watch?v=AIZoPTe-ICE
Logie Awards of 2013,Logie Awards of 2013,BRYNNE EDELSTEN TV WEEK LOGIE AWARDS 2013 RED CARPET 2013,2013-04-08 00:00:00,./E293_Logie Awards of 2013/E293_18.txt,https://www.youtube.com/watch?v=mP-I8JyEq30
2013 Mayflower oil spill,2013 Mayflower oil spill,THV 11 Mayflower Oil Spill,2013-04-08 00:00:00,./E445_2013 Mayflower oil spill/E445_7.txt,https://www.youtube.com/watch?v=UdkpmOn7_RM
2013 Thane building collapse,2013 Thane building collapse,Thane building collapse rings alarm bells in other cities,2013-04-08 00:00:00,./E447_2013 Thane building collapse/E447_1.txt,https://www.youtube.com/watch?v=2F5pmh8x6pQ
2013 Thane building collapse,2013 Thane building collapse,Thane Building Collapse: Will builders be booked for murder?,2013-04-08 00:00:00,./E447_2013 Thane building collapse/E447_16.txt,https://www.youtube.com/watch?v=7vc211qCH80
2013 Thane building collapse,2013 Thane building collapse,Thane Building Collapse: 8 arrested,2013-04-08 00:00:00,./E447_2013 Thane building collapse/E447_18.txt,https://www.youtube.com/watch?v=WB6LbztjIb0
2013 CARIFTA Games,2013 CARIFTA Games,team Dominica at Carifta games 2013,2013-04-08 00:00:00,./E788_2013 CARIFTA Games/E788_10.txt,https://www.youtube.com/watch?v=KYConZf4o2w
2013 IAAF Race Walking Challenge,2013 IAAF Race Walking Challenge,Grande Prémio Internacional de Rio Maior em Marcha Atlética 2013,2013-04-08 00:00:00,./E791_2013 IAAF Race Walking Challenge/E791_3.txt,https://www.youtube.com/watch?v=bKYHa38wM1g
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_5.txt,https://www.youtube.com/watch?v=2p_4PQFDvko
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_6.txt,https://www.youtube.com/watch?v=X2gmW79f4aA
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_7.txt,https://www.youtube.com/watch?v=FSauFVQuXwE
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_8.txt,https://www.youtube.com/watch?v=5zJAcE9iB5I
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_9.txt,https://www.youtube.com/watch?v=gcv7Cr-uwXY
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_10.txt,https://www.youtube.com/watch?v=BpzMi6tdV40
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_11.txt,https://www.youtube.com/watch?v=L_JoR6EnT8I
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_12.txt,https://www.youtube.com/watch?v=DF2K-F9hShM
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_13.txt,https://www.youtube.com/watch?v=jQ0SMiF9ahM
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_14.txt,https://www.youtube.com/watch?v=-mUGLD-zOzQ
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_15.txt,https://www.youtube.com/watch?v=3bWhH9Imn_E
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_16.txt,https://www.youtube.com/watch?v=pD222fRp3f4
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_19.txt,https://www.youtube.com/watch?v=kecsl3xrDnI
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_20.txt,https://www.youtube.com/watch?v=tlsSkN0YPPQ
2013 LPGA Championship,2013 LPGA Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E825_2013 LPGA Championship/E825_4.txt,https://www.youtube.com/watch?v=L_JoR6EnT8I
2013 LPGA Championship,2013 LPGA Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E825_2013 LPGA Championship/E825_7.txt,https://www.youtube.com/watch?v=2p_4PQFDvko
2013 LPGA Championship,2013 LPGA Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E825_2013 LPGA Championship/E825_9.txt,https://www.youtube.com/watch?v=BpzMi6tdV40
2013 LPGA Championship,2013 LPGA Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E825_2013 LPGA Championship/E825_15.txt,https://www.youtube.com/watch?v=kecsl3xrDnI
2013 LPGA Championship,2013 LPGA Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E825_2013 LPGA Championship/E825_17.txt,https://www.youtube.com/watch?v=FSauFVQuXwE
2013 LPGA Championship,2013 LPGA Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E825_2013 LPGA Championship/E825_19.txt,https://www.youtube.com/watch?v=5zJAcE9iB5I
2013 LPGA Championship,2013 LPGA Championship,2013 LPGA Kraft Nabisco Championship,2013-04-08 00:00:00,./E825_2013 LPGA Championship/E825_20.txt,https://www.youtube.com/watch?v=HHqeo5hoNpQ
2013 Vodacom Cup,2013 Vodacom Cup,Vodacom Cup - Fecha 4 - Pampas XV 65 - Boland Kavaiers 23,2013-04-08 00:00:00,./E830_2013 Vodacom Cup/E830_2.txt,https://www.youtube.com/watch?v=fRjUPN54c5A
2013 Auto GP season,2013 Auto GP season,DEPART AUTO GP GRAND PRIX DE MARRAKECH 2013,2013-04-08 00:00:00,./E881_2013 Auto GP season/E881_8.txt,https://www.youtube.com/watch?v=DAryaFWbCtQ
2013 Superstars Series,2013 Superstars Series,Superstars International Series 2013 - Monza,2013-04-08 00:00:00,./E910_2013 Superstars Series/E910_4.txt,https://www.youtube.com/watch?v=GSNnBMiKbIo
2013 Superstars Series,2013 Superstars Series,Porsche Panamera Superstars Series Race Car - Accelerations Sound,2013-04-08 00:00:00,./E910_2013 Superstars Series/E910_11.txt,https://www.youtube.com/watch?v=GxSzBR-c-dg
2013 Davis Cup,2013 Davis Cup,Official Davis Cup Highlights: Canada 3-1 Italy,2013-04-08 00:00:00,./E930_2013 Davis Cup/E930_10.txt,https://www.youtube.com/watch?v=pd379-cdTsU
2013 Davis Cup,2013 Davis Cup,Novak Djokovic Breaks Down in Tears After Twisting Ankle in 2013 Davis Cup Quarterfinal,2013-04-08 00:00:00,./E930_2013 Davis Cup/E930_11.txt,https://www.youtube.com/watch?v=qSXjO8OF1XQ
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,NCAA Basketball Tournament 2013 Montage,2013-04-09 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_2.txt,https://www.youtube.com/watch?v=FkQRGrzhaLI
2013 NCAA Men's Division I Basketball Tournament,2013 NCAA Men's Division I Basketball Tournament,Louisville Wins National Championship 2013 (NCAA Champs),2013-04-09 00:00:00,./E77_2013 NCAA Men's Division I Basketball Tournament/E77_20.txt,https://www.youtube.com/watch?v=Y35KbkEaRFA
2013 Grand National,2013 Grand National,Early Faller at Aintree's Grand National 2013,2013-04-09 00:00:00,./E333_2013 Grand National/E333_8.txt,https://www.youtube.com/watch?v=OdI3IEbXhRQ
2013 Bushehr earthquake,2013 Bushehr earthquake,earthquake-bushehr- BBC,2013-04-09 00:00:00,./E448_2013 Bushehr earthquake/E448_1.txt,https://www.youtube.com/watch?v=LvDKd6bmeI0
2013 Bushehr earthquake,2013 Bushehr earthquake,Earthquake near Iran Bushehr nuclear power station 6.3 MG in Southern Iran April 9 2013,2013-04-09 00:00:00,./E448_2013 Bushehr earthquake/E448_2.txt,https://www.youtube.com/watch?v=ia98DU1_GDs
2013 Bushehr earthquake,2013 Bushehr earthquake,"M 6.3 EARTHQUAKE - SOUTHERN IRAN  April 9, 2013",2013-04-09 00:00:00,./E448_2013 Bushehr earthquake/E448_6.txt,https://www.youtube.com/watch?v=xjlM-MmJlDE
2013 Bushehr earthquake,2013 Bushehr earthquake,Terremoto in Iran  devastate tre città (09/04/2013),2013-04-09 00:00:00,./E448_2013 Bushehr earthquake/E448_10.txt,https://www.youtube.com/watch?v=pui6-OsDJx0
2013 Bushehr earthquake,2013 Bushehr earthquake,"Quake kills 30 in Iran, strikes near nuclear plant (Video)",2013-04-09 00:00:00,./E448_2013 Bushehr earthquake/E448_14.txt,https://www.youtube.com/watch?v=K07tvZUnHr4
2013 Bushehr earthquake,2013 Bushehr earthquake,Iran Earthquake Strikes Near Nuclear Plant (09/04/2013),2013-04-09 00:00:00,./E448_2013 Bushehr earthquake/E448_17.txt,https://www.youtube.com/watch?v=IsnRLUiBjRw
